Date,Volume,VolumeWeightedAvgPrice,OpenPrice,ClosePrice,HighestPrice,LowestPrice,UnixTimestamp,NumberOfTransactions
2023-09-27,192544,149.2651,149.057,149.492,149.716,148.856,1695772800000,192544
2023-09-28,208956,149.3304,149.494,149.338,149.556,149.142,1695859200000,208956
2023-09-29,206852,149.2253,149.337,149.37,149.51,148.523,1695945600000,206852
2023-10-01,5533,149.5536,149.519,149.53,149.63,149.418,1696118400000,5533
2023-10-02,172621,149.7554,149.526,149.858,149.88,149.452,1696204800000,172621
2023-10-03,225062,149.5119,149.863,149.175,150.18,147.272,1696291200000,225062
2023-10-04,231579,149.0426,149.177,148.98,149.32,148.72,1696377600000,231579
2023-10-05,226548,148.6707,148.982,148.468,149.116,148.265,1696464000000,226548
2023-10-06,203783,149.0584,148.467,149.22,149.535,148.46,1696550400000,203783
2023-10-08,9723,149.1486,149.022,149.149,149.234,148.97,1696723200000,9723
2023-10-09,195646,148.9203,149.148,148.33,149.225,148.28,1696809600000,195646
2023-10-10,208067,148.7767,148.332,148.622,149.096,148.159,1696896000000,208067
2023-10-11,204421,148.901,148.621,149.033,149.36,148.419,1696982400000,204421
2023-10-12,202691,149.388,149.032,149.783,149.87,148.95,1697068800000,202691
2023-10-13,192888,149.6372,149.786,149.555,149.831,149.449,1697155200000,192888
2023-10-15,6041,149.555,149.427,149.558,149.628,149.276,1697328000000,6041
2023-10-16,172583,149.5334,149.558,149.582,149.761,149.371,1697414400000,172583
2023-10-17,178115,149.6525,149.581,149.759,149.88,148.749,1697500800000,178115
2023-10-18,168399,149.7504,149.754,149.771,149.98,149.47,1697587200000,168399
2023-10-19,174369,149.8064,149.766,149.801,149.97,149.663,1697673600000,174369
2023-10-20,150554,149.8903,149.804,149.85,150.035,149.631,1697760000000,150554
2023-10-22,2548,149.8563,149.858,149.883,149.89,149.807,1697932800000,2548
2023-10-23,141183,149.8452,149.88,149.778,149.99,149.547,1698019200000,141183
2023-10-24,155805,149.7228,149.776,149.857,149.928,149.319,1698105600000,155805
2023-10-25,140768,149.9379,149.853,150.096,150.316,149.788,1698192000000,140768
2023-10-26,176186,150.361,150.094,150.361,150.776,149.852,1698278400000,176186
2023-10-27,148632,149.917,150.368,149.667,150.413,149.457,1698364800000,148632
2023-10-29,3313,149.6763,149.495,149.733,149.765,149.401,1698537600000,3313
2023-10-30,144245,149.4056,149.729,149.098,149.855,148.802,1698624000000,144245
2023-10-31,198566,150.653,149.099,151.321,151.712,149.088,1698710400000,198566
2023-11-01,172574,151.1233,151.315,150.574,151.445,150.55,1698796800000,172574
2023-11-02,167115,150.3563,150.575,150.49,150.592,149.84,1698883200000,167115
2023-11-03,149249,149.8207,150.494,149.365,150.499,149.177,1698969600000,149249
2023-11-05,1888,149.4122,149.187,149.45,149.479,149.166,1699142400000,1888
2023-11-06,146698,149.7021,149.449,149.984,150.105,149.37,1699228800000,146698
2023-11-07,151578,150.3918,149.989,150.397,150.693,149.956,1699315200000,151578
2023-11-08,151899,150.7608,150.397,150.85,151.07,150.344,1699401600000,151899
2023-11-09,158212,151.0554,150.853,151.344,151.388,150.75,1699488000000,158212
2023-11-10,142823,151.428,151.352,151.52,151.61,151.215,1699574400000,142823
2023-11-12,1613,151.4773,151.374,151.459,151.507,151.359,1699747200000,1613
2023-11-13,129523,151.6891,151.461,151.646,151.94,151.19,1699833600000,129523
2023-11-14,150097,151.1304,151.625,150.486,151.8,150.15,1699920000000,150097
2023-11-15,160395,150.7742,150.485,151.206,151.42,150.033,1700006400000,160395
2023-11-16,154165,150.9523,151.214,150.706,151.46,150.283,1700092800000,154165
2023-11-17,167966,149.9012,150.705,149.53,150.775,148.4,1700179200000,167966
2023-11-19,2130,149.7849,149.524,149.957,149.96,149.487,1700352000000,2130
2023-11-20,187918,148.6704,149.954,148.383,149.986,148.099,1700438400000,187918
2023-11-21,201593,147.7844,148.384,148.149,148.595,147.15,1700524800000,201593
2023-11-22,184384,149.0058,148.148,149.46,149.749,148.036,1700611200000,184384
2023-11-23,132621,149.3193,149.447,149.638,149.692,148.886,1700697600000,132621
2023-11-24,143178,149.5073,149.627,149.46,149.712,149.19,1700784000000,143178
2023-11-26,2076,149.5443,149.328,149.574,149.585,149.328,1700956800000,2076
2023-11-27,181333,148.9452,149.572,148.415,149.671,148.358,1701043200000,181333
2023-11-28,202759,148.093,148.416,147.066,148.845,147.01,1701129600000,202759
2023-11-29,225121,147.3126,147.065,147.053,147.915,146.665,1701216000000,225121
2023-11-30,215858,147.6011,147.059,148.0,148.521,146.863,1701302400000,215858
2023-12-01,214885,147.6771,147.994,146.81,148.347,146.658,1701388800000,214885
2023-12-02,1,146.82,146.82,146.82,146.82,146.82,1701475200000,1
2023-12-03,5395,146.4069,146.711,146.36,146.778,146.227,1701561600000,5395
2023-12-04,216735,146.8402,146.356,147.306,147.49,146.22,1701648000000,216735
2023-12-05,211907,147.0713,147.305,147.185,147.387,146.556,1701734400000,211907
2023-12-06,193584,147.2247,147.186,147.184,147.498,146.89,1701820800000,193584
2023-12-07,265547,145.1074,147.183,144.233,147.189,141.616,1701907200000,265547
2023-12-08,252156,144.1757,144.242,144.859,145.217,142.496,1701993600000,252156
2023-12-10,3664,144.9507,144.607,144.984,145.063,144.607,1702166400000,3664
2023-12-11,208716,146.0173,144.983,146.048,146.586,144.866,1702252800000,208716
2023-12-12,208051,145.5143,146.049,145.292,146.126,144.716,1702339200000,208051
2023-12-13,237548,144.9226,145.3,142.791,145.993,142.071,1702425600000,237548
2023-12-14,292509,141.8076,142.784,142.275,142.909,140.955,1702512000000,292509
2023-12-15,240346,141.9262,142.271,142.12,142.467,141.42,1702598400000,240346
2023-12-16,1,142.11,142.11,142.11,142.11,142.11,1702684800000,1
2023-12-17,2688,142.2739,141.946,142.313,142.366,141.85,1702771200000,2688
2023-12-18,200766,142.6238,142.304,142.687,143.158,142.068,1702857600000,200766
2023-12-19,227448,143.8372,142.679,143.916,144.954,142.24,1702944000000,227448
2023-12-20,219664,143.6259,143.924,143.527,144.097,143.259,1703030400000,219664
2023-12-21,218210,142.6911,143.526,142.072,143.563,142.008,1703116800000,218210
2023-12-22,197953,142.2834,142.07,142.39,142.664,141.862,1703203200000,197953
2023-12-24,4,142.336,142.351,142.342,142.351,142.301,1703376000000,4
2023-12-25,14782,142.278,142.379,142.244,142.515,142.113,1703462400000,14782
2023-12-26,128239,142.3678,142.24,142.485,142.633,142.087,1703548800000,128239
2023-12-27,180240,142.3849,142.488,141.442,142.846,141.378,1703635200000,180240
2023-12-28,200565,141.093,141.441,141.44,141.657,140.248,1703721600000,200565
2023-12-29,181393,141.3598,141.441,141.026,141.913,140.79,1703808000000,181393
2023-12-31,1,140.952,140.952,140.952,140.952,140.952,1703980800000,1
2024-01-01,18904,140.8963,141.02,141.114,141.4,140.607,1704067200000,18904
2024-01-02,208343,141.7136,141.12,142.176,142.213,141.095,1704153600000,208343
2024-01-03,215640,142.8252,142.171,142.999,143.727,141.856,1704240000000,215640
2024-01-04,209903,144.0173,142.994,144.774,144.85,142.84,1704326400000,209903
2024-01-05,218694,144.8692,144.774,144.616,145.978,143.8,1704412800000,218694
2024-01-07,2117,144.791,144.56,144.716,144.913,144.483,1704585600000,2117
2024-01-08,210325,144.2905,144.716,144.217,144.793,143.66,1704672000000,210325
2024-01-09,217417,144.0387,144.225,144.429,144.622,143.418,1704758400000,217417
2024-01-10,197964,145.1836,144.428,145.728,145.85,144.41,1704844800000,197964
2024-01-11,179555,145.5672,145.723,145.102,146.408,144.936,1704931200000,179555
2024-01-12,210028,144.9895,145.099,144.81,145.568,144.351,1705017600000,210028
2024-01-14,1944,145.0454,144.814,145.148,145.168,144.814,1705190400000,1944
2024-01-15,154344,145.5159,145.145,145.788,145.95,144.929,1705276800000,154344
2024-01-16,226971,146.5488,145.794,147.247,147.309,145.57,1705363200000,226971
2024-01-17,225859,147.8578,147.235,148.137,148.524,147.097,1705449600000,225859
2024-01-18,219245,148.0111,148.134,148.119,148.302,147.653,1705536000000,219245
2024-01-19,202914,148.2176,148.119,148.09,148.81,147.835,1705622400000,202914
2024-01-21,2458,148.1417,148.257,148.121,148.257,148.075,1705795200000,2458
2024-01-22,200010,147.9609,148.123,148.143,148.304,147.616,1705881600000,200010
2024-01-23,210993,148.0492,148.15,148.245,148.7,146.979,1705968000000,210993
2024-01-24,219349,147.5164,148.236,147.583,148.262,146.648,1706054400000,219349
2024-01-25,207030,147.6227,147.591,147.722,147.94,147.08,1706140800000,207030
2024-01-26,187261,147.8206,147.721,148.156,148.208,147.4,1706227200000,187261
2024-01-28,2593,148.0939,148.096,148.177,148.183,148.014,1706400000000,2593
2024-01-29,179974,147.8341,148.173,147.487,148.332,147.25,1706486400000,179974
2024-01-30,190622,147.4743,147.486,147.335,147.927,147.095,1706572800000,190622
2024-01-31,249696,147.1651,147.333,147.005,147.896,145.985,1706659200000,249696
2024-02-01,79677,146.3307,147.005,146.457,147.081,145.894,1706745600000,79677
2024-02-02,206102,147.2943,146.456,148.371,148.584,146.24,1706832000000,206102
2024-02-04,3174,148.5342,148.36,148.505,148.668,148.314,1707004800000,3174
2024-02-05,200419,148.5351,148.501,148.66,148.894,148.26,1707091200000,200419
2024-02-06,206353,148.3651,148.663,147.816,148.83,147.739,1707177600000,206353
2024-02-07,206325,148.0051,147.815,148.088,148.26,147.627,1707264000000,206325
2024-02-08,213652,148.9494,148.089,149.264,149.49,147.93,1707350400000,213652
2024-02-09,187576,149.3597,149.262,149.274,149.59,149.003,1707436800000,187576
2024-02-11,2848,149.1727,149.202,149.175,149.279,149.074,1707609600000,2848
2024-02-12,177767,149.2055,149.176,149.407,149.48,148.923,1707696000000,177767
2024-02-13,202445,150.0364,149.4,150.72,150.885,149.208,1707782400000,202445
2024-02-14,202259,150.5563,150.724,150.559,150.777,150.342,1707868800000,202259
2024-02-15,205017,150.069,150.554,149.958,150.556,149.508,1707955200000,205017
2024-02-16,192156,150.2651,149.959,150.196,150.644,149.922,1708041600000,192156
2024-02-18,2172,150.0858,150.105,150.139,150.139,150.032,1708214400000,2172
2024-02-19,131237,150.0094,150.138,150.27,150.302,149.862,1708300800000,131237
2024-02-20,184986,150.1166,150.269,149.965,150.437,149.681,1708387200000,184986
2024-02-21,193905,150.1119,149.963,150.344,150.389,149.849,1708473600000,193905
2024-02-22,209628,150.3891,150.342,150.47,150.689,150.012,1708560000000,209628
2024-02-23,175534,150.508,150.472,150.51,150.78,150.294,1708646400000,175534
2024-02-25,2738,150.4968,150.414,150.497,150.561,150.32,1708819200000,2738
2024-02-26,186125,150.6043,150.49,150.57,150.838,150.288,1708905600000,186125
2024-02-27,175466,150.3918,150.572,150.514,150.606,150.072,1708992000000,175466
2024-02-28,190382,150.6533,150.515,150.66,150.843,150.37,1709078400000,190382
2024-02-29,224516,149.8872,150.654,150.066,150.654,149.205,1709164800000,224516
2024-03-01,200854,150.3529,150.07,150.12,150.72,150.047,1709251200000,200854
2024-03-03,2012,150.0992,149.948,150.127,150.15,149.948,1709424000000,2012
2024-03-04,168046,150.3705,150.114,150.45,150.569,149.833,1709510400000,168046
2024-03-05,182622,150.2361,150.453,150.051,150.545,149.7,1709596800000,182622
2024-03-06,194933,149.5753,150.049,149.261,150.084,149.09,1709683200000,194933
2024-03-07,223817,148.1892,149.259,147.864,149.265,147.577,1709769600000,223817
2024-03-08,214302,147.3618,147.857,147.05,148.115,146.479,1709856000000,214302
2024-03-10,4376,146.8934,146.993,146.794,147.126,146.704,1710028800000,4376
2024-03-11,180653,146.8522,146.795,146.732,147.146,146.483,1710115200000,180653
2024-03-12,191868,147.4904,146.731,147.62,148.171,146.61,1710201600000,191868
2024-03-13,179336,147.6973,147.619,147.589,148.043,147.228,1710288000000,179336
2024-03-14,184782,147.9633,147.587,148.301,148.354,147.423,1710374400000,184782
2024-03-15,172834,148.7003,148.3,149.041,149.163,148.025,1710460800000,172834
2024-03-17,3895,148.9915,149.049,148.954,149.086,148.932,1710633600000,3895
2024-03-18,151862,149.1403,148.951,149.154,149.327,148.905,1710720000000,151862
2024-03-19,185228,150.3256,149.144,151.021,151.068,148.99,1710806400000,185228
2024-03-20,193598,151.4005,151.018,150.736,151.85,150.67,1710892800000,193598
2024-03-21,196476,151.1257,150.739,151.634,151.78,150.258,1710979200000,196476
2024-03-22,172373,151.4257,151.63,151.413,151.861,151.003,1711065600000,172373
2024-03-24,3691,151.2404,151.383,151.31,151.432,151.08,1711238400000,3691
2024-03-25,146314,151.3101,151.308,151.378,151.541,151.048,1711324800000,146314
2024-03-26,147518,151.3926,151.377,151.522,151.6,151.204,1711411200000,147518
2024-03-27,170318,151.44,151.523,151.292,151.969,151.02,1711497600000,170318
2024-03-28,150938,151.346,151.293,151.439,151.543,151.14,1711584000000,150938
2024-03-29,67480,151.3107,151.436,151.34,151.493,151.166,1711670400000,67480
2024-03-31,3916,151.3356,151.291,151.4,151.426,151.216,1711843200000,3916
2024-04-01,125419,151.4913,151.396,151.588,151.77,151.247,1711929600000,125419
2024-04-02,136491,151.6388,151.595,151.543,151.798,151.458,1712016000000,136491
2024-04-03,140150,151.6895,151.542,151.58,151.954,151.43,1712102400000,140150
2024-04-04,148923,151.5645,151.577,151.295,151.769,151.116,1712188800000,148923
2024-04-05,156355,151.3853,151.296,151.6,151.749,150.808,1712275200000,156355
2024-04-07,3547,151.6677,151.595,151.677,151.72,151.594,1712448000000,3547
2024-04-08,131149,151.8082,151.677,151.831,151.942,151.63,1712534400000,131149
2024-04-09,128345,151.7881,151.835,151.777,151.933,151.567,1712620800000,128345
2024-04-10,150292,152.415,151.777,152.949,153.232,151.679,1712707200000,150292
2024-04-11,173668,153.08,152.953,153.191,153.32,152.757,1712793600000,173668
2024-04-12,166430,153.1259,153.192,153.27,153.385,152.587,1712880000000,166430
2024-04-14,4318,153.2406,153.188,153.302,153.32,153.108,1713052800000,4318
2024-04-15,180586,154.0056,153.301,154.227,154.443,153.275,1713139200000,180586
2024-04-16,178620,154.5272,154.217,154.699,154.781,153.896,1713225600000,178620
2024-04-17,159383,154.5255,154.698,154.338,154.76,154.15,1713312000000,159383
2024-04-18,157573,154.4133,154.338,154.608,154.71,153.941,1713398400000,157573
2024-04-19,185827,154.4085,154.61,154.62,154.671,153.585,1713484800000,185827
2024-04-21,2928,154.5902,154.58,154.632,154.684,154.488,1713657600000,2928
2024-04-22,127825,154.7246,154.629,154.814,154.846,154.579,1713744000000,127825
2024-04-23,138898,154.7687,154.813,154.746,154.874,154.55,1713830400000,138898
2024-04-24,115741,154.9888,154.748,155.268,155.368,154.738,1713916800000,115741
2024-04-25,149561,155.5623,155.269,155.619,155.742,155.242,1714003200000,149561
2024-04-26,157641,156.7103,155.622,158.05,158.436,154.964,1714089600000,157641
2024-04-28,3174,158.2463,157.795,158.193,158.335,157.795,1714262400000,3174
2024-04-29,183415,156.6337,158.195,156.329,160.185,154.515,1714348800000,183415
2024-04-30,143755,157.115,156.317,157.741,157.85,156.158,1714435200000,143755
2024-05-01,111699,157.3924,157.74,155.263,157.984,152.995,1714521600000,111699
2024-05-02,154775,154.5955,156.104,153.137,156.141,152.87,1714608000000,154775
2024-05-03,148171,152.9023,153.126,153.053,153.446,151.856,1714694400000,148171
2024-05-05,2811,153.3487,153.04,153.651,153.696,152.78,1714867200000,2811
2024-05-06,115757,153.773,153.656,153.875,153.996,153.315,1714953600000,115757
2024-05-07,127358,154.4527,154.134,154.773,154.841,153.87,1715040000000,127358
2024-05-08,122385,155.3663,154.773,155.377,155.681,154.687,1715126400000,122385
2024-05-09,119286,155.6287,155.371,155.393,155.95,155.15,1715212800000,119286
2024-05-10,106875,155.7176,155.393,155.772,155.91,155.35,1715299200000,106875
2024-05-12,2364,155.7654,155.632,155.828,155.85,155.632,1715472000000,2364
2024-05-13,101865,155.9421,155.829,156.227,156.3,155.5,1715558400000,101865
2024-05-14,99981,156.4363,156.226,156.517,156.77,156.222,1715644800000,99981
2024-05-15,144646,155.5054,156.515,154.297,156.557,154.147,1715731200000,144646
2024-05-16,149125,154.6887,154.296,155.396,155.534,153.59,1715817600000,149125
2024-05-17,106782,155.7061,155.399,155.67,155.977,155.246,1715904000000,106782
2024-05-19,3016,155.7232,155.524,155.762,155.818,155.498,1716076800000,3016
2024-05-20,103360,155.9292,155.762,156.4,156.401,155.49,1716163200000,103360
2024-05-21,119640,156.2401,156.398,156.266,156.544,155.839,1716249600000,119640
2024-05-22,113576,156.4684,156.267,156.732,156.842,156.14,1716336000000,113576
2024-05-23,121382,156.8289,156.732,156.99,157.193,156.518,1716422400000,121382
2024-05-24,94975,157.0108,156.989,156.994,157.145,156.81,1716508800000,94975
2024-05-26,2771,156.8787,156.967,156.86,156.967,156.775,1716681600000,2771
2024-05-27,70695,156.8293,156.867,156.835,156.957,156.66,1716768000000,70695
2024-05-28,105349,156.8825,156.834,157.273,157.286,156.579,1716854400000,105349
2024-05-29,112310,157.3499,157.272,157.627,157.78,156.893,1716940800000,112310
2024-05-30,131611,156.9094,157.619,156.985,157.624,156.371,1717027200000,131611
2024-05-31,131611,156.998,156.987,157.267,157.362,156.556,1717113600000,131611
2024-06-02,3075,157.2365,157.135,157.18,157.327,157.123,1717286400000,3075
2024-06-03,135472,156.6978,157.179,156.088,157.47,155.94,1717372800000,135472
2024-06-04,160934,155.303,156.089,155.113,156.484,154.539,1717459200000,160934
2024-06-05,146169,155.9304,155.115,155.913,156.48,155.093,1717545600000,146169
2024-06-06,143142,155.9203,155.911,155.675,156.442,155.352,1717632000000,143142
2024-06-07,141486,156.0976,155.676,156.644,157.072,155.117,1717718400000,141486
2024-06-09,3913,156.8518,156.8,156.824,156.938,156.691,1717891200000,3913
2024-06-10,127208,156.9633,156.821,157.04,157.191,156.718,1717977600000,127208
2024-06-11,123356,157.1778,157.041,157.113,157.46,156.801,1718064000000,123356
2024-06-12,147531,156.6119,157.105,156.797,157.44,155.712,1718150400000,147531
2024-06-13,137312,157.0174,156.798,157.12,157.309,156.575,1718236800000,137312
2024-06-14,161880,157.4189,157.119,157.31,158.27,156.728,1718323200000,161880
2024-06-16,3889,157.5269,157.33,157.552,157.657,157.316,1718496000000,3889
2024-06-17,111087,157.6327,157.557,157.697,157.96,157.154,1718582400000,111087
2024-06-18,118208,157.8545,157.696,157.858,158.23,157.51,1718668800000,118208
2024-06-19,71999,157.8569,157.868,157.955,158.124,157.599,1718755200000,71999
2024-06-20,87794,158.4639,157.956,158.937,158.99,157.951,1718841600000,87794
2024-06-21,80663,159.1205,158.937,159.746,159.85,158.661,1718928000000,80663
2024-06-23,3771,159.7837,159.668,159.896,159.903,159.65,1719100800000,3771
2024-06-24,115859,159.6168,159.897,159.699,159.925,158.739,1719187200000,115859
2024-06-25,107714,159.5347,159.696,159.703,159.77,159.183,1719273600000,107714
2024-06-26,120737,160.2713,159.689,160.628,160.87,159.662,1719360000000,120737
2024-06-27,113840,160.5409,160.627,160.696,160.821,160.27,1719446400000,113840
2024-06-28,131798,160.7852,160.702,160.874,161.281,160.257,1719532800000,131798
2024-06-30,3712,160.839,160.694,160.92,160.94,160.694,1719705600000,3712
2024-07-01,109026,161.1999,160.919,161.506,161.75,160.735,1719792000000,109026
2024-07-02,105008,161.5588,161.512,161.495,161.741,161.266,1719878400000,105008
2024-07-03,100342,161.5923,161.486,161.586,162.0,160.764,1719964800000,100342
2024-07-04,89967,161.2646,161.585,161.358,161.598,160.94,1720051200000,89967
2024-07-05,127932,160.852,161.367,160.72,161.391,160.321,1720137600000,127932
2024-07-07,3820,160.6936,160.727,160.636,160.807,160.571,1720310400000,3820
2024-07-08,114113,160.7171,160.638,160.857,161.12,160.255,1720396800000,114113
2024-07-09,106138,161.1195,160.856,161.326,161.513,160.738,1720483200000,106138
